Date,Close,Open,diff,trend,open1,close2,close3,close4,trend1,trend2,trend3,trend4,diff1,diff2,diff3,diff4,negative_vader,neutral_vader,positive_vader,negative,neutral,positive,title_vader_sentiment,headline_vader_sentiment,finbert_numeric,average_title_vader_10periods,average_headline_vader_10periods,average_finbert_10periods,Topic_1_appeared,Topic_-1_appeared,Topic_4_appeared,Topic_2_appeared,Topic_10_appeared,Topic_16_appeared,Topic_0_appeared,Topic_30_appeared,Topic_38_appeared,Topic_9_appeared,Topic_13_appeared,Topic_33_appeared,Topic_25_appeared,Topic_17_appeared,Topic_14_appeared,Topic_12_appeared,Topic_8_appeared,Topic_18_appeared,Topic_23_appeared,Topic_29_appeared,Topic_31_appeared,Topic_5_appeared,Topic_7_appeared,Topic_11_appeared,Topic_6_appeared,Topic_35_appeared,Topic_34_appeared,Topic_21_appeared,Topic_36_appeared,Topic_15_appeared,Topic_3_appeared,Topic_26_appeared,Topic_22_appeared,Topic_27_appeared,Topic_28_appeared,Topic_37_appeared,Topic_32_appeared,Topic_19_appeared,Topic_20_appeared,Topic_24_appeared
2018-12-23,16.15999984741211,16.389999389648438,-1.4032919511979407,0,16.68000030517578,17.510000228881836,18.420000076293945,18.549999237060547,0,1,1,1,-3.2973689109496904,4.976018636213735,10.431653113209144,11.211024566375501,4.0,5.0,1.0,1.0,8.0,1.0,0.1044916666666666,-0.0203375,0.125,0.0447716527777777,0.0965140972222222,0.0123611111111111,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-30,16.1299991607666,16.68000030517578,-3.2973689109496904,0,16.8799991607666,18.420000076293945,18.549999237060547,17.940000534057617,1,1,1,1,3.7322340014063307,9.123228626140554,9.89336587276289,6.279629300899065,0.0,1.0,2.0,0.0,1.0,2.0,0.1069249999999999,0.2248,0.75,0.0509381527777777,0.0882080972222222,0.0773611111111111,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-01-06,17.510000228881836,16.8799991607666,3.7322340014063307,1,18.530000686645508,18.549999237060547,17.940000534057617,18.8799991607666,0,1,0,1,-0.5936352200506905,0.10792525458162519,-3.1840266094167022,1.888820621433307,1.0,0.0,0.0,1.0,0.0,0.0,-0.7351,-0.4767,-1.0,-0.017870736111111,0.0156217083333333,-0.0087499999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13,18.420000076293945,18.530000686645508,-0.5936352200506905,0,18.829999923706055,17.940000534057617,18.8799991607666,18.440000534057617,0,0,1,0,-1.4869925001592834,-4.726497043305728,0.2655296721355812,-2.0711598047191027,2.0,2.0,6.0,1.0,5.0,4.0,0.0542895833333333,0.3022,0.4375,-0.0174704444444444,0.0203292083333333,0.0583333333333333,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-01-20,18.549999237060547,18.829999923706055,-1.4869925001592834,0,18.049999237060547,18.8799991607666,18.440000534057617,19.420000076293945,0,1,1,1,-0.6094111227277982,4.598337721820429,2.160672096851469,7.590032671139902,3.0,6.0,7.0,0.0,10.0,6.0,0.0933261904761905,0.0828333333333333,0.3,-0.0103672003968253,0.0299606666666666,0.0904166666666666,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2019-01-27,17.940000534057617,18.049999237060547,-0.6094111227277982,0,18.93000030517578,18.440000534057617,19.420000076293945,19.799999237060547,0,0,1,1,-0.264137050201254,-2.5884826371830005,2.5884826371830005,4.595873839721457,3.0,2.0,11.0,2.0,10.0,4.0,0.1001972222222222,0.2059138888888888,0.1944444444444444,0.0020529384920635,0.0545449722222222,0.1404166666666666,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-03,18.8799991607666,18.93000030517578,-0.264137050201254,0,18.350000381469727,19.420000076293945,19.799999237060547,20.489999771118164,1,1,1,1,0.4904640366044622,5.8310608859972035,7.90190095611695,11.662121771994407,1.0,3.0,7.0,0.0,5.0,6.0,0.107375,0.3061333333333333,0.5,0.0070781051587301,0.0842451388888888,0.2070833333333333,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-10,18.440000534057617,18.350000381469727,0.4904640366044622,1,19.0,19.799999237060547,20.489999771118164,19.780000686645508,1,1,1,1,2.2105267173365544,4.210522300318668,7.842104058516652,4.105266771818463,3.0,1.0,8.0,2.0,7.0,3.0,-0.0079291666666666,0.0149916666666666,-0.0833333333333333,0.0015921329365079,0.0689984722222222,0.1890277777777778,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17,19.420000076293945,19.0,2.2105267173365544,1,19.739999771118164,20.489999771118164,19.780000686645508,21.3799991607666,1,1,1,1,0.30394866584633284,3.799392141317723,0.2026388854668052,8.308001057061514,4.0,4.0,5.0,4.0,7.0,2.0,-0.055183,0.092847,-0.24,-0.0156070003968253,0.0973656722222222,0.1233611111111111,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-24,19.799999237060547,19.739999771118164,0.30394866584633284,1,20.34000015258789,19.780000686645508,21.3799991607666,21.75,1,0,1,1,0.7374612458456091,-2.7531930272435776,5.113072764880929,6.932152590140039,1.0,8.0,8.0,2.0,13.0,2.0,-0.0435488095238095,0.1184166666666666,0.0238095238095238,-0.0275156313492063,0.0851098388888888,0.1007420634920635,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-03-03,20.489999771118164,20.34000015258789,0.7374612458456091,1,19.729999542236328,21.3799991607666,21.75,21.440000534057617,1,1,1,1,0.25342699224164417,8.362897398948705,10.238218472531763,8.667009789638678,5.0,3.0,19.0,6.0,12.0,9.0,0.2315216666666666,0.3109466666666666,0.3166666666666666,-0.0148126313492063,0.1182382555555555,0.1199087301587301,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-10,19.780000686645508,19.729999542236328,0.25342699224164417,1,20.950000762939453,21.75,21.440000534057617,21.579999923706055,1,1,1,1,2.05249824423785,3.818611971011215,2.338900970280505,3.0071557891351963,6.0,5.0,5.0,1.0,11.0,4.0,-0.0182,-0.00549,0.2,-0.0273251313492063,0.0952092555555555,0.0649087301587301,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-03-17,21.3799991607666,20.950000762939453,2.05249824423785,1,22.700000762939453,21.440000534057617,21.579999923706055,21.0,0,0,0,0,-4.185025246741165,-5.550661614685676,-4.933924236081691,-7.488989893405263,6.0,4.0,6.0,4.0,7.0,5.0,-0.0316420833333333,0.06855375,0.0916666666666666,0.0430206603174603,0.1497346305555555,0.1740753968253968,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-24,21.75,22.700000762939453,-4.185025246741165,0,21.579999923706055,21.579999923706055,21.0,19.899999618530273,0,0,0,0,-0.6487460154930095,0.0,-2.687673427973062,-7.784987539922407,4.0,4.0,6.0,3.0,7.0,4.0,-0.0282599999999999,0.164985,0.0166666666666666,0.034765701984127,0.1360131305555555,0.1319920634920635,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-03-31,21.440000534057617,21.579999923706055,-0.6487460154930095,0,21.56999969482422,21.0,19.899999618530273,18.579999923706055,1,0,0,0,0.046361747905984074,-2.642557732446291,-7.742235048314194,-13.861844290315975,1.0,4.0,9.0,0.0,7.0,7.0,0.1342380952380952,0.2857333333333333,0.4523809523809524,0.0388568924603174,0.1563031305555555,0.1472301587301587,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-04-07,21.579999923706055,21.56999969482422,0.046361747905984074,1,21.690000534057617,19.899999618530273,18.579999923706055,18.100000381469727,0,0,0,0,-3.1811918721448578,-8.252655009006045,-14.338407255768587,-16.551406473922746,3.0,2.0,10.0,1.0,8.0,6.0,0.16844,0.2479149999999999,0.3,0.0456811702380952,0.1605032416666666,0.1577857142857142,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-04-14,21.0,21.690000534057617,-3.1811918721448578,0,20.399999618530273,18.579999923706055,18.100000381469727,18.639999389648438,0,0,0,0,-2.450980437988963,-8.921567298320083,-11.274506274849879,-8.627452263690953,1.0,3.0,7.0,2.0,4.0,5.0,0.1472312499999999,0.17224375,0.25,0.0496667952380952,0.1471142833333333,0.1327857142857142,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-21,19.899999618530273,20.399999618530273,-2.450980437988963,0,18.739999771118164,18.100000381469727,18.639999389648438,18.530000686645508,0,0,0,0,-0.8537878834913274,-3.4151515339653096,-0.5336199716706816,-1.1205927803494642,2.0,1.0,5.0,1.0,4.0,3.0,-0.036915,0.072315,-0.1,0.0467682119047619,0.1528466166666666,0.1311190476190476,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-04-28,18.579999923706055,18.739999771118164,-0.8537878834913274,0,18.270000457763672,18.639999389648438,18.530000686645508,17.8700008392334,0,1,1,0,-0.9304875316612558,2.0251719902258563,1.4230991919398184,-2.1893793569134656,3.0,3.0,6.0,4.0,6.0,2.0,-0.1337783333333333,-0.0813966666666666,-0.2666666666666666,0.0389086785714285,0.1354222499999999,0.1284523809523809,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-05-05,18.100000381469727,18.270000457763672,-0.9304875316612558,0,18.59000015258789,18.530000686645508,17.8700008392334,16.389999389648438,1,0,0,0,0.2689577011842388,-0.32275129343681236,-3.873046301477636,-11.834323533521832,1.0,1.0,7.0,3.0,4.0,2.0,0.0147749999999999,0.1460874999999999,-0.25,0.0447410595238095,0.1381893333333333,0.1010714285714285,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-12,18.639999389648438,18.59000015258789,0.2689577011842388,1,18.610000610351562,17.8700008392334,16.389999389648438,17.489999771118164,0,0,0,0,-0.4298759864712514,-3.9763554371220664,-11.929076560418162,-6.018274059649483,0.0,4.0,8.0,0.0,6.0,6.0,0.0613666666666666,0.2340145833333333,0.5833333333333333,0.0277255595238095,0.130496125,0.1277380952380952,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-05-19,18.530000686645508,18.610000610351562,-0.4298759864712514,0,17.65999984741211,16.389999389648438,17.489999771118164,16.950000762939453,1,0,0,0,1.1891335992965057,-7.191395632711613,-0.9626278469014657,-4.020379901513415,0.0,2.0,12.0,2.0,11.0,1.0,0.1468479166666666,0.4326041666666666,-0.1875,0.0442303511904762,0.1743055416666666,0.0889880952380952,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-26,17.8700008392334,17.65999984741211,1.1891335992965057,1,16.420000076293945,17.489999771118164,16.950000762939453,18.729999542236328,0,1,1,1,-0.1827082004026341,6.516441472914545,3.2277751777278367,14.068206182760006,3.0,7.0,9.0,3.0,10.0,6.0,-0.1387234722222222,0.0252318055555555,-0.2930555555555555,0.0335222123015873,0.1699733472222221,0.050515873015873,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-02,16.389999389648438,16.420000076293945,-0.1827082004026341,0,17.0,16.950000762939453,18.729999542236328,18.290000915527344,1,0,1,1,2.8823515948127296,-0.2941131591796875,10.176467895507812,7.5882406795726105,3.0,3.0,8.0,3.0,8.0,3.0,-0.1526208333333333,0.0236583333333333,-0.0277777777777777,0.0210861289682539,0.1558406805555555,0.0460714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-06-09,17.489999771118164,17.0,2.8823515948127296,1,16.920000076293945,18.729999542236328,18.290000915527344,18.760000228881836,1,1,1,1,0.1773090219280837,10.697396322582252,8.096931637446394,10.874705344510337,4.0,4.0,6.0,2.0,9.0,3.0,-0.0511404761904761,0.0011380952380952,0.1666666666666666,0.0025482718253968,0.1273811567460317,0.0174999999999999,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-16,16.950000762939453,16.920000076293945,0.1773090219280837,1,18.649999618530273,18.290000915527344,18.760000228881836,19.139999389648438,1,0,1,1,0.42895402328356264,-1.9302879912407187,0.5898156171663835,2.627344670995649,1.0,3.0,3.0,0.0,6.0,1.0,0.1487555555555555,0.1573888888888888,0.1111111111111111,0.0005798273809523,0.1183285456349206,-0.0013888888888888,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-06-23,18.729999542236328,18.649999618530273,0.42895402328356264,1,18.530000686645508,18.760000228881836,19.139999389648438,18.940000534057617,0,1,1,1,-1.2951956946830059,1.2412279207419987,3.2919518639983276,2.2126272650793504,3.0,2.0,3.0,2.0,3.0,3.0,-0.00887,-0.0639366666666666,0.2333333333333333,-0.0150302976190476,0.0947105039682539,-0.0030555555555555,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,18.290000915527344,18.530000686645508,-1.2951956946830059,0,18.280000686645508,19.139999389648438,18.940000534057617,18.43000030517578,1,1,1,1,2.6258179661174346,4.704587914108798,3.6105023119297455,0.8205668101525618,5.0,2.0,7.0,4.0,7.0,3.0,-0.0038305555555555,-0.1516944444444444,-0.4027777777777778,-0.0117218531746031,0.0723095595238095,-0.0333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-07,18.760000228881836,18.280000686645508,2.6258179661174346,1,19.280000686645508,18.940000534057617,18.43000030517578,17.190000534057617,0,0,0,0,-0.7261477801400893,-1.7634862058038996,-4.4087155145097485,-10.840249368017663,1.0,1.0,3.0,1.0,2.0,2.0,-0.0145833333333333,0.1394333333333333,0.0,0.0001976468253968,0.0943925595238095,-0.0066666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-14,19.139999389648438,19.280000686645508,-0.7261477801400893,0,18.649999618530273,18.43000030517578,17.190000534057617,16.690000534057617,1,0,0,0,1.554964726322056,-1.1796210072621405,-7.828413481692674,-10.509378683982597,3.0,4.0,8.0,3.0,11.0,1.0,-0.145745238095238,0.1033119047619047,-0.2142857142857142,-0.0158543769841269,0.0901149999999999,-0.0030952380952381,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-21,18.940000534057617,18.649999618530273,1.554964726322056,1,18.649999618530273,17.190000534057617,16.690000534057617,15.989999771118164,0,0,0,0,-1.1796210072621405,-7.828413481692674,-10.509378683982597,-14.26273405801674,2.0,3.0,11.0,2.0,6.0,8.0,0.049018,0.1956893333333333,0.4633333333333332,-0.0170892436507936,0.0862824749999999,-0.0150952380952381,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-28,18.43000030517578,18.649999618530273,-1.1796210072621405,0,17.520000457763672,16.690000534057617,15.989999771118164,15.289999961853027,0,0,0,0,-1.8835611591540866,-4.73744236312651,-8.732880403365034,-12.728313000257144,1.0,3.0,7.0,2.0,6.0,3.0,-0.2432208333333333,0.1164833333333333,-0.0833333333333333,-0.0560961186507936,0.0546703916666666,-0.0046785714285714,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-08-04,17.190000534057617,17.520000457763672,-1.8835611591540866,0,16.899999618530273,15.989999771118164,15.289999961853027,15.789999961853027,0,0,0,0,-1.2425981610224381,-5.3846146032709115,-9.526625402475965,-6.568045454037581,4.0,4.0,5.0,2.0,4.0,7.0,0.0532866666666666,0.167105,0.3833333333333333,-0.0368951047619047,0.068857711111111,0.0629603174603174,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-11,16.690000534057617,16.899999618530273,-1.2425981610224381,0,15.739999771118164,15.289999961853027,15.789999961853027,16.780000686645508,1,0,1,1,1.588310061215713,-2.858956898403874,0.3176632240275521,6.607375671222532,1.0,8.0,5.0,5.0,7.0,2.0,-0.0292839999999999,0.123994,-0.2733333333333333,-0.0245614214285714,0.0788912777777777,0.0384047619047619,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,15.989999771118164,15.739999771118164,1.588310061215713,1,15.65999984741211,15.789999961853027,16.780000686645508,17.190000534057617,0,1,1,1,-2.3627068273581515,0.830141224186545,7.151984994549562,9.770119422436316,2.0,2.0,7.0,2.0,4.0,5.0,-0.0088125,0.3584645833333333,0.25,-0.0203286238095238,0.1146239265873015,0.0467380952380952,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,15.289999961853027,15.65999984741211,-2.3627068273581515,0,15.59000015258789,16.780000686645508,17.190000534057617,17.56999969482422,1,1,1,1,1.2828724009469454,7.633101490766059,10.262991442011831,12.70044594520196,1.0,4.0,6.0,2.0,6.0,3.0,0.1594266666666666,0.1206066666666666,0.0666666666666666,-0.0192615126984126,0.1109457043650793,0.0422936507936507,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2019-09-01,15.789999961853027,15.59000015258789,1.2828724009469454,1,16.450000762939453,17.190000534057617,17.56999969482422,17.239999771118164,1,1,1,1,2.006078470522131,4.498478643145871,6.808503829422515,4.8024253589003845,1.0,5.0,5.0,0.0,7.0,4.0,0.1115466666666666,0.2022183333333333,0.4166666666666667,-0.007219846031746,0.1375612043650793,0.0606269841269841,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-08,16.780000686645508,16.450000762939453,2.006078470522131,1,17.6299991607666,17.56999969482422,17.239999771118164,17.020000457763672,0,0,0,0,-2.495738216982717,-0.3403259716308113,-2.2121350437516374,-3.4600041522429956,2.0,1.0,2.0,2.0,2.0,1.0,0.074,-0.1698875,-0.125,0.0005632095238095,0.1357418988095237,0.0884047619047619,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-09-15,17.190000534057617,17.6299991607666,-2.495738216982717,0,17.690000534057617,17.239999771118164,17.020000457763672,17.5,0,0,0,0,-0.6783540735477492,-2.5438142982137877,-3.7874508539670746,-1.0740561239205124,3.0,3.0,2.0,0.0,6.0,2.0,-0.1878433333333333,-0.1024366666666666,0.1666666666666666,-0.0167627904761904,0.1115548988095237,0.1050714285714285,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
