Date,Close,Open,diff,trend,open1,close2,close3,close4,trend1,trend2,trend3,trend4,diff1,diff2,diff3,diff4,negative_vader,neutral_vader,positive_vader,negative,neutral,positive,title_vader_sentiment,headline_vader_sentiment,finbert_numeric,average_title_vader_10periods,average_headline_vader_10periods,average_finbert_10periods,Topic_1_appeared,Topic_-1_appeared,Topic_5_appeared,Topic_2_appeared,Topic_0_appeared,Topic_8_appeared,Topic_28_appeared,Topic_27_appeared,Topic_36_appeared,Topic_7_appeared,Topic_21_appeared,Topic_14_appeared,Topic_24_appeared,Topic_16_appeared,Topic_12_appeared,Topic_15_appeared,Topic_11_appeared,Topic_4_appeared,Topic_23_appeared,Topic_26_appeared,Topic_29_appeared,Topic_10_appeared,Topic_9_appeared,Topic_6_appeared,Topic_38_appeared,Topic_33_appeared,Topic_35_appeared,Topic_19_appeared,Topic_34_appeared,Topic_13_appeared,Topic_3_appeared,Topic_25_appeared,Topic_20_appeared,Topic_31_appeared,Topic_30_appeared,Topic_37_appeared,Topic_32_appeared,Topic_18_appeared,Topic_17_appeared,Topic_22_appeared
2013-04-07,54.59000015258789,54.5,0.16513789465668005,1,54.77000045776367,47.25,47.13999938964844,47.189998626708984,0,0,0,0,-10.991419403777519,-13.730144960584365,-13.930985949140481,-13.83969649023477,0.0,0.0,7.0,0.0,4.0,3.0,0.2325833333333333,0.73175,0.4583333333333333,-0.0025783888888888,0.2048070833333333,-0.0916666666666666,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-14,48.75,54.77000045776367,-10.991419403777519,0,48.0,47.13999938964844,47.189998626708984,45.0099983215332,0,0,0,0,-1.5625,-1.7916679382324219,-1.6875028610229492,-6.229170163472494,2.0,1.0,2.0,3.0,1.0,1.0,-0.1180222222222222,0.1799777777777778,-0.2222222222222222,-0.0130199444444444,0.2166838611111111,-0.0872222222222222,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-21,47.25,48.0,-1.5625,0,47.20000076293945,47.189998626708984,45.0099983215332,44.290000915527344,0,0,0,0,-0.1271215515278711,-0.021190966247445993,-4.639835605947275,-6.165253814353719,4.0,0.0,8.0,4.0,7.0,1.0,-0.086905,-0.01646,-0.2166666666666666,-0.0084404444444444,0.2039320277777778,-0.1088888888888888,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-28,47.13999938964844,47.20000076293945,-0.1271215515278711,0,47.40999984741211,45.0099983215332,44.290000915527344,44.220001220703125,0,0,0,0,-0.4640396992431837,-5.062226394438412,-6.580887875820299,-6.72853540809094,2.0,2.0,1.0,1.0,2.0,2.0,0.3162666666666667,0.027175,0.25,0.0227324722222222,0.1860057777777778,-0.1088888888888888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-05,47.189998626708984,47.40999984741211,-0.4640396992431837,0,47.130001068115234,44.290000915527344,44.220001220703125,43.349998474121094,0,0,0,0,-4.4982022035562235,-6.025886034849318,-6.174410739364073,-8.020374513743473,2.0,2.0,4.0,2.0,5.0,1.0,-0.0974199999999999,0.06337,-0.2,-0.0007907777777777,0.1373065277777778,-0.0788888888888888,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-12,45.0099983215332,47.130001068115234,-4.4982022035562235,0,45.02000045776367,44.220001220703125,43.349998474121094,43.439998626708984,0,0,0,0,-1.6215005215763836,-1.7769862925947337,-3.7094668295468383,-3.5095553420462418,3.0,0.0,0.0,2.0,1.0,0.0,-0.1609249999999999,-0.632825,-0.75,0.0070447222222222,0.1111013611111111,-0.1072222222222222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-19,44.290000915527344,45.02000045776367,-1.6215005215763836,0,44.18000030517578,43.349998474121094,43.439998626708984,42.45000076293945,1,0,0,0,0.09054077693760804,-1.878682266458588,-1.6749698355708342,-3.9157979408923973,2.0,1.0,4.0,4.0,2.0,1.0,0.1397125,0.1321,-0.5,0.0218493055555555,0.1083700277777778,-0.1305555555555555,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-26,44.220001220703125,44.18000030517578,0.09054077693760804,1,44.470001220703125,43.439998626708984,42.45000076293945,41.459999084472656,0,0,0,0,-2.518557939819914,-2.3161739728368174,-4.5423890315147,-6.768612668328766,2.0,2.0,2.0,3.0,2.0,1.0,0.06595,0.1180249999999999,-0.125,0.0170068055555555,0.1152137777777777,-0.1055555555555555,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02,43.349998474121094,44.470001220703125,-2.518557939819914,0,43.40999984741211,42.45000076293945,41.459999084472656,42.060001373291016,1,0,0,0,0.0691056885563739,-2.211469909806707,-4.492054295770062,-3.1098790114406647,5.0,1.0,1.0,5.0,2.0,0.0,-0.0537166666666666,-0.3655416666666666,-0.75,0.0206651388888888,0.0405521111111111,-0.2055555555555555,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-09,43.439998626708984,43.40999984741211,0.0691056885563739,1,43.31999969482422,41.459999084472656,42.060001373291016,41.880001068115234,0,0,0,0,-2.008307797815408,-4.293630248048666,-2.908583403530691,-3.324096576300374,4.0,1.0,0.0,2.0,2.0,1.0,-0.1677666666666667,-0.5230833333333333,-0.1666666666666666,0.0069756944444444,-0.0285512222222222,-0.2222222222222222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-16,42.45000076293945,43.31999969482422,-2.008307797815408,0,42.599998474121094,42.060001373291016,41.880001068115234,42.5099983215332,0,0,0,0,-2.6760550011309774,-1.2675988736434318,-1.6901348164208216,-0.21126797138869494,1.0,1.0,3.0,1.0,3.0,1.0,0.165875,0.27315,0.0,0.0003048611111111,-0.0744112222222222,-0.2680555555555555,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-23,41.459999084472656,42.599998474121094,-2.6760550011309774,0,40.279998779296875,41.880001068115234,42.5099983215332,46.25,1,1,1,1,4.419073108088143,3.9722004401865303,5.536245307391876,14.821254721019475,2.0,1.0,7.0,3.0,3.0,4.0,0.0125541666666666,0.2377791666666666,-1.3877787807814457e-17,0.0133625,-0.0686310833333333,-0.2458333333333333,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-30,42.060001373291016,40.279998779296875,4.419073108088143,1,42.040000915527344,42.5099983215332,46.25,45.880001068115234,0,1,1,1,-0.3805895431201428,1.1179766788070342,10.01426972594976,9.13415810885389,2.0,1.0,5.0,3.0,1.0,4.0,0.0104833333333333,0.1847333333333333,-0.25,0.0231013333333333,-0.04851175,-0.2491666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-07,41.880001068115234,42.040000915527344,-0.3805895431201428,0,42.0,46.25,45.880001068115234,45.869998931884766,1,1,1,1,1.2142817179361978,10.119047619047619,9.238097781226747,9.214283171154204,3.0,3.0,2.0,2.0,3.0,3.0,0.07295,-0.0435583333333333,0.1666666666666666,-0.0012303333333333,-0.0555850833333333,-0.2575,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-14,42.5099983215332,42.0,1.2142817179361978,1,42.41999816894531,45.880001068115234,45.869998931884766,46.400001525878906,1,1,1,1,9.028764725073803,8.156537125225311,8.13295830235353,9.382375126661984,1.0,1.0,3.0,1.0,1.0,3.0,0.2714,0.2437499999999999,0.5,0.0356516666666666,-0.0375470833333333,-0.1874999999999999,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-21,46.25,42.41999816894531,9.028764725073803,1,46.45000076293945,45.869998931884766,46.400001525878906,45.599998474121094,0,0,0,0,-1.227125264719044,-1.248658388650549,-0.10764098221595554,-1.8299295475933366,0.0,3.0,4.0,2.0,2.0,3.0,0.05719,0.18223,0.3,0.0574631666666666,0.0439584166666666,-0.0824999999999999,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-28,45.880001068115234,46.45000076293945,-1.227125264719044,0,45.619998931884766,46.400001525878906,45.599998474121094,45.400001525878906,1,1,0,0,0.5480052736811218,1.709782139974976,-0.0438414253221149,-0.4822389547495114,2.0,1.0,4.0,2.0,4.0,1.0,-0.1216266666666666,0.0548933333333333,0.1999999999999999,0.0313292499999999,0.03623775,-0.0125,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-04,45.869998931884766,45.619998931884766,0.5480052736811218,1,45.7599983215332,45.599998474121094,45.400001525878906,44.65999984741211,1,0,0,0,1.3986084524057727,-0.3496500290228781,-0.7867063130657804,-2.4038429074930043,2.0,2.0,5.0,5.0,2.0,2.0,-0.0815958333333333,0.1020916666666666,-0.3333333333333333,0.0165746666666666,0.0346444166666666,-0.0333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-11,46.400001525878906,45.7599983215332,1.3986084524057727,1,46.38999938964844,45.400001525878906,44.65999984741211,45.13999938964844,0,0,0,0,-1.70295521862763,-2.134076043963996,-3.7292510562575343,-2.6945462738655,0.0,0.0,3.0,0.0,0.0,3.0,0.1567666666666666,0.5555,1.0,0.037623,0.1267485833333333,0.1416666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-18,45.599998474121094,46.38999938964844,-1.70295521862763,0,45.5,44.65999984741211,45.13999938964844,46.06999969482422,0,0,0,1,-0.21977686620020606,-1.8461541815118474,-0.7912101326407968,1.25274658203125,5.0,0.0,3.0,4.0,1.0,3.0,-0.13485,0.0508437499999999,0.1875,0.0409146666666666,0.1841412916666666,0.1770833333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-25,45.400001525878906,45.5,-0.21977686620020606,0,45.130001068115234,45.13999938964844,46.06999969482422,46.709999084472656,0,1,1,1,-1.0414385321944635,0.022154489910409136,2.0828686117029633,3.500992641176127,3.0,1.0,1.0,3.0,2.0,0.0,-0.0077666666666666,0.0279444444444444,-0.5555555555555555,0.0235504999999999,0.1596207361111111,0.1215277777777777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,44.65999984741211,45.130001068115234,-1.0414385321944635,0,45.939998626708984,46.06999969482422,46.709999084472656,46.189998626708984,0,1,1,1,-1.7414002197976484,0.2829801306081303,1.6761003064462492,0.5441880876649676,4.0,0.0,1.0,2.0,1.0,2.0,0.1078375,-0.200075,0.0,0.0330788333333333,0.1158353194444444,0.1215277777777777,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-08,45.13999938964844,45.939998626708984,-1.7414002197976484,0,45.290000915527344,46.709999084472656,46.189998626708984,46.0099983215332,1,1,1,1,1.7222317587312261,3.13534586054397,1.987188547115006,1.5897491531271168,5.0,0.0,3.0,5.0,3.0,0.0,0.0110666666666666,-0.197875,-0.6666666666666666,0.0331371666666666,0.0775744861111111,0.0798611111111111,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-15,46.06999969482422,45.290000915527344,1.7222317587312261,1,46.47999954223633,46.189998626708984,46.0099983215332,46.810001373291016,1,0,0,1,0.4948355088242369,-0.6239262443705926,-1.0111902438295752,0.7099867347348296,1.0,0.0,6.0,2.0,3.0,2.0,0.0674458333333333,0.4802083333333333,-0.125,0.03258675,0.1299511527777777,0.0506944444444444,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-22,46.709999084472656,46.47999954223633,0.4948355088242369,1,46.58000183105469,46.0099983215332,46.810001373291016,48.58000183105469,0,0,1,1,-0.8372760605726075,-1.2237086455876125,0.4937731498391407,4.293688109446593,3.0,1.0,2.0,3.0,2.0,1.0,0.1121916666666666,-0.3067833333333333,-0.5,0.0166659166666666,0.0748978194444444,-0.0493055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-29,46.189998626708984,46.58000183105469,-0.8372760605726075,0,46.2599983215332,46.810001373291016,48.58000183105469,48.79999923706055,0,1,1,1,-0.5404237117830363,1.1889387628918178,5.015139631861085,5.49070689080639,2.0,1.0,4.0,2.0,4.0,1.0,0.1448249999999999,0.13035,0.0,0.0254294166666666,0.0697098194444444,-0.0793055555555555,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-06,46.0099983215332,46.2599983215332,-0.5404237117830363,0,46.04999923706055,48.58000183105469,48.79999923706055,46.900001525878906,1,1,1,1,1.6503846879954498,5.4940339542025916,5.97176991435611,1.8458247619997499,2.0,0.0,4.0,1.0,2.0,3.0,0.2254555555555555,0.2361166666666666,0.5,0.0601376388888888,0.0878321527777777,-0.0493055555555555,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-13,46.810001373291016,46.04999923706055,1.6503846879954498,1,46.75,48.79999923706055,46.900001525878906,44.0,1,1,1,0,3.914442419368316,4.385025106011866,0.32085887888536097,-5.88235294117647,4.0,0.0,2.0,1.0,4.0,1.0,0.1775,0.17433,0.0,0.0860472222222222,0.0950559861111111,-0.0159722222222222,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-20,48.58000183105469,46.75,3.914442419368316,1,48.66999816894531,46.900001525878906,44.0,42.65999984741211,1,0,0,0,0.2671071974647899,-3.6367304492642893,-9.595229802011954,-12.348466298829615,1.0,3.0,3.0,3.0,1.0,3.0,0.1342833333333333,0.1160666666666666,0.0833333333333333,0.0837988888888888,0.0511126527777777,-0.1076388888888888,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-27,48.79999923706055,48.66999816894531,0.2671071974647899,1,48.869998931884766,44.0,42.65999984741211,41.790000915527344,0,0,0,0,-4.03109770628735,-9.965211864793762,-12.707180724780006,-14.487411850009565,5.0,0.0,2.0,3.0,1.0,3.0,0.2719875,-0.0842875,0.0,0.1244826388888888,0.0375995277777777,-0.1263888888888888,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-03,46.900001525878906,48.869998931884766,-4.03109770628735,0,47.220001220703125,42.65999984741211,41.790000915527344,40.83000183105469,0,0,0,0,-6.819146839181673,-9.656927690403636,-11.499365024995072,-13.532399882376131,3.0,1.0,2.0,3.0,2.0,1.0,0.1369375,-0.0297374999999999,-0.5,0.1389530555555555,0.0318313333333333,-0.1208333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-10,44.0,47.220001220703125,-6.819146839181673,0,43.79999923706055,41.790000915527344,40.83000183105469,42.54999923706055,0,0,0,0,-2.6027383778670217,-4.589037343709542,-6.78081611356023,-2.853881328249741,2.0,0.0,8.0,4.0,2.0,4.0,0.1456533333333333,0.29565,-0.0666666666666666,0.1427346388888888,0.0814038333333333,-0.1275,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-17,42.65999984741211,43.79999923706055,-2.6027383778670217,0,42.470001220703125,40.83000183105469,42.54999923706055,42.720001220703125,0,0,1,1,-1.601130882106726,-3.8615477808109326,0.18836358384285784,0.5886507954186987,2.0,0.0,5.0,2.0,2.0,3.0,0.1598666666666666,0.1706833333333333,0.1111111111111111,0.1576146388888888,0.1182596666666666,-0.0497222222222222,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-24,41.790000915527344,42.470001220703125,-1.601130882106726,0,41.91999816894531,42.54999923706055,42.720001220703125,39.15999984741211,0,1,1,0,-2.6001822173220024,1.5028652090494232,1.908404309880103,-6.583965749258628,3.0,2.0,4.0,4.0,3.0,2.0,0.0121833333333333,0.0269583333333333,-0.3333333333333333,0.1520883888888889,0.0729346666666666,-0.0705555555555555,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-01,40.83000183105469,41.91999816894531,-2.6001822173220024,0,40.810001373291016,42.720001220703125,39.15999984741211,38.849998474121094,1,1,0,0,4.263655489382832,4.680224903550603,-4.043130287564227,-4.802751367836729,4.0,2.0,3.0,4.0,2.0,3.0,-0.129025,-0.1075666666666666,-0.0416666666666666,0.1279667222222222,0.0928563333333333,-0.0247222222222222,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-08,42.54999923706055,40.810001373291016,4.263655489382832,1,42.650001525878906,39.15999984741211,38.849998474121094,37.68000030517578,1,0,0,0,0.16412589055065982,-8.182887581725302,-8.909737200014096,-11.652991894238172,5.0,0.0,4.0,3.0,1.0,5.0,0.0265299999999999,0.03466,0.3,0.1161372222222222,0.0832873333333333,0.0052777777777777,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-15,42.720001220703125,42.650001525878906,0.16412589055065982,1,42.470001220703125,38.849998474121094,37.68000030517578,35.400001525878906,0,0,0,0,-7.793739764898966,-8.523669984773546,-11.278551395925863,-16.647043775872934,2.0,2.0,0.0,1.0,1.0,2.0,-0.2647166666666666,-0.2073666666666666,0.1666666666666666,0.06712,0.038939,-0.0280555555555555,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-22,39.15999984741211,42.470001220703125,-7.793739764898966,0,39.04999923706055,37.68000030517578,35.400001525878906,35.560001373291016,0,0,0,0,-0.5121658562022241,-3.5083199965457696,-9.346985358498028,-8.937254627286487,4.0,1.0,4.0,3.0,2.0,4.0,-0.0675458333333333,0.0378541666666666,0.0833333333333333,0.0426154166666666,0.0252914166666666,-0.0197222222222222,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-29,38.849998474121094,39.04999923706055,-0.5121658562022241,0,38.849998474121094,35.400001525878906,35.560001373291016,34.040000915527344,0,0,0,0,-3.0115784167267754,-8.880301373860574,-8.46846133860629,-12.380946583042476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
